# time [s]     intensity
344.873865    0.610591
344.878226    -0.698123
344.882587    -0.576478
344.886947    -0.010569
344.891308    0.503540
344.895669    -1.205974
344.900030    0.421812
344.904390    1.202379
344.908751    -0.067287
344.913112    1.239491
344.917473    -0.113464
344.921833    -0.286300
344.926194    0.814931
344.930555    0.665256
344.934916    0.367434
344.939276    0.072933
344.943637    1.059712
344.947998    -1.036575
344.952359    0.782338
344.956719    -0.240696
344.961080    -1.262705
344.965441    -0.789716
344.969802    -0.720084
344.974162    -1.394983
344.978523    1.022188
344.982884    0.050180
344.987245    -0.183692
344.991605    0.007271
344.995966    0.057824
345.000327    0.417228
345.004688    -0.202289
345.009048    -0.054676
345.013409    -0.287188
345.017770    -0.089193
345.022131    1.062705
345.026491    0.805332
345.030852    -0.470020
345.035213    1.235720
345.039574    0.312491
345.043934    0.004720
345.048295    1.492853
345.052656    -0.862738
345.057016    -0.490466
345.061377    -0.409439
345.065738    -1.185994
345.070099    0.596233
345.074459    -0.534308
345.078820    -0.778023
345.083181    0.408596
345.087542    -0.271777
345.091902    -0.016820
345.096263    2.446950
345.100624    0.282344
345.104985    -0.787408
345.109345    -0.435778
345.113706    0.417987
345.118067    2.156626
345.122428    0.869851
345.126788    -1.455526
345.131149    0.439556
345.135510    -0.254499
345.139871    -0.121618
345.144231    -0.039556
345.148592    -0.096869
345.152953    -0.170677
345.157314    -0.914621
345.161674    -0.198018
345.166035    -0.968995
345.170396    -1.989770
345.174757    0.143434
345.179117    0.534375
345.183478    0.350430
345.187839    0.182101
345.192200    -0.439335
345.196560    -0.246758
345.200921    -1.771348
345.205282    -0.161393
345.209643    -0.783458
345.214003    -1.096198
345.218364    -0.347994
345.222725    -0.153613
345.227086    -0.564585
345.231446    2.641966
345.235807    -0.801372
345.240168    0.041787
345.244529    -1.663389
345.248889    -0.859292
345.253250    1.104294
345.257611    0.237468
345.261971    0.505137
345.266332    0.073343
345.270693    0.942238
345.275054    0.028631
345.279414    0.228991
345.283775    -0.336512
345.288136    -0.867478
345.292497    -0.140151
345.296857    1.414948
345.301218    -0.055448
345.305579    0.540226
345.309940    -1.655567
345.314300    -0.689403
345.318661    -0.650180
345.323022    0.929542
345.327383    -0.582072
345.331743    0.766222
345.336104    -0.094721
345.340465    -0.344637
345.344826    -0.082448
345.349186    0.883889
345.353547    0.810403
345.357908    0.611308
345.362269    -0.079117
345.366629    -0.082164
345.370990    0.650844
345.375351    -0.072985
345.379712    -1.397612
345.384072    -1.710216
345.388433    0.503524
345.392794    -0.081421
345.397155    1.157646
345.401515    -1.592453
345.405876    -1.391964
345.410237    -1.055380
345.414598    -1.403092
345.418958    -1.265849
345.423319    -0.322923
345.427680    2.379990
345.432041    1.261801
345.436401    0.637505
345.440762    0.495565
345.445123    -1.010576
345.449484    -0.820480
345.453844    0.325462
345.458205    0.823632
345.462566    0.831288
345.466926    0.006721
345.471287    1.504756
345.475648    0.574075
345.480009    -0.632382
345.484369    0.120102
345.488730    1.289589
345.493091    -1.250324
345.497452    -1.790192
345.501812    1.289747
345.506173    -1.164750
345.510534    1.216359
345.514895    -0.561026
345.519255    0.828418
345.523616    0.593657
345.527977    0.833695
345.532338    -0.211374
345.536698    0.883403
345.541059    -0.990212
345.545420    0.025534
345.549781    -0.766760
345.554141    0.961055
345.558502    -1.059634
345.562863    -1.406596
345.567224    0.040530
345.571584    -0.696578
345.575945    1.130575
345.580306    0.435101
345.584667    -0.468028
345.589027    1.058914
345.593388    -0.050915
345.597749    -0.409259
345.602110    0.090818
345.606470    0.003560
345.610831    0.063986
345.615192    0.913894
345.619553    -0.013329
345.623913    0.969304
345.628274    -0.376606
345.632635    -0.494730
345.636996    0.591673
345.641356    -0.407463
345.645717    0.541360
345.650078    0.213967
345.654439    -0.411343
345.658799    1.930888
345.663160    0.812611
345.667521    -1.292277
345.671882    2.554011
345.676242    0.917652
345.680603    0.271660
345.684964    -0.483786
345.689324    0.187106
345.693685    -1.649632
345.698046    0.632732
345.702407    1.249811
345.706767    -2.300005
345.711128    1.299941
345.715489    1.201278
345.719850    1.407636
345.724210    -0.662714
345.728571    1.555491
345.732932    -0.531518
345.737293    0.224935
345.741653    0.589440
345.746014    0.097992
345.750375    -0.016523
345.754736    0.003592
345.759096    -0.262722
345.763457    1.979051
345.767818    1.647448
345.772179    -0.224662
345.776539    -1.145855
345.780900    -0.308309
345.785261    0.264512
345.789622    -1.654150
345.793982    -0.955057
345.798343    1.473877
345.802704    0.977983
345.807065    -0.682080
345.811425    0.538023
345.815786    0.261434
345.820147    0.051625
345.824508    0.947832
345.828868    0.475847
345.833229    -0.364403
345.837590    0.188538
345.841951    0.809618
345.846311    -0.910762
345.850672    0.485155
345.855033    -0.672606
345.859394    -0.212204
345.863754    1.520349
345.868115    0.294020
345.872476    -0.453757
345.876837    0.235179
345.881197    -0.431951
345.885558    0.262773
345.889919    0.388892
345.894279    0.332387
345.898640    0.835274
345.903001    1.059752
345.907362    -0.195847
345.911722    -0.899128
345.916083    -1.412358
345.920444    -0.342649
345.924805    -1.365368
345.929165    0.733849
345.933526    -0.118472
345.937887    0.975934
345.942248    -1.134397
345.946608    -0.047506
345.950969    -0.232426
345.955330    0.787410
345.959691    -0.000942
345.964051    -0.688630
345.968412    1.007775
345.972773    0.866392
345.977134    0.501416
345.981494    1.051282
345.985855    -0.409511
345.990216    0.027711
345.994577    -0.801266
345.998937    0.018772
346.003298    -0.738394
346.007659    -1.084095
346.012020    -1.148110
346.016380    0.410954
346.020741    -0.118697
346.025102    0.820743
346.029463    1.180843
346.033823    0.536371
346.038184    -0.224666
346.042545    0.420601
346.046906    -1.364634
346.051266    0.751875
346.055627    1.402239
346.059988    -0.475417
346.064349    0.086039
346.068709    -0.323124
346.073070    0.890450
346.077431    1.395593
346.081792    -0.544707
346.086152    0.324835
346.090513    0.469813
346.094874    -0.828700
346.099234    0.821166
346.103595    -0.574559
346.107956    0.228309
346.112317    1.650147
346.116677    2.311302
346.121038    1.337120
346.125399    1.086210
346.129760    0.193477
346.134120    0.239811
346.138481    0.533955
346.142842    -0.224607
346.147203    0.085714
346.151563    0.862306
346.155924    -0.212661
346.160285    -0.056330
346.164646    -0.247854
346.169006    2.129886
346.173367    -1.277830
346.177728    -1.196971
346.182089    0.186273
346.186449    -0.425539
346.190810    1.301429
346.195171    0.558596
346.199532    -0.261994
346.203892    -1.075200
346.208253    0.150400
346.212614    1.369376
346.216975    1.359690
346.221335    0.989062
346.225696    -0.576046
346.230057    0.404543
346.234418    0.770145
346.238778    -0.215242
346.243139    2.162440
346.247500    2.520939
346.251861    1.266649
346.256221    0.720379
346.260582    2.544364
346.264943    0.362838
346.269304    0.649934
346.273664    1.375004
346.278025    2.166364
346.282386    0.762194
346.286747    -0.053682
346.291107    1.173321
346.295468    1.612348
346.299829    1.593482
346.304190    2.581635
346.308550    0.346039
346.312911    0.390998
346.317272    1.323106
346.321632    2.203744
346.325993    1.657023
346.330354    3.523028
346.334715    2.112095
346.339075    2.101287
346.343436    1.406154
346.347797    0.450772
346.352158    1.372770
346.356518    1.416608
346.360879    1.698399
346.365240    2.711871
346.369601    1.917402
346.373961    1.850874
346.378322    2.224602
346.382683    1.182160
346.387044    2.890893
346.391404    1.452884
346.395765    1.596931
346.400126    1.697967
346.404487    1.718371
346.408847    2.207553
346.413208    2.823173
346.417569    1.430454
346.421930    2.875517
346.426290    0.666462
346.430651    1.456031
346.435012    0.923763
346.439373    1.313744
346.443733    2.880162
346.448094    2.131040
346.452455    3.263471
346.456816    1.744858
346.461176    1.932317
346.465537    1.513160
346.469898    2.260990
346.474259    0.962471
346.478619    1.630628
346.482980    2.175668
346.487341    1.853200
346.491702    1.840245
346.496062    1.839028
346.500423    2.585803
346.504784    1.544786
346.509145    1.500749
346.513505    0.171822
346.517866    0.039689
346.522227    1.764492
346.526587    1.310209
346.530948    1.622165
346.535309    1.958871
346.539670    1.399076
346.544030    0.288374
346.548391    0.671984
346.552752    2.235287
346.557113    1.313667
346.561473    1.424646
346.565834    1.370345
346.570195    1.763096
346.574556    0.615548
346.578916    1.539772
346.583277    0.389501
346.587638    -0.420543
346.591999    0.255345
346.596359    -0.197918
346.600720    0.328826
346.605081    0.922199
346.609442    1.126964
346.613802    0.059846
346.618163    1.154070
346.622524    0.336278
346.626885    1.609205
346.631245    0.127847
346.635606    -0.899055
346.639967    -0.041809
346.644328    0.963519
346.648688    -0.388835
346.653049    2.308963
346.657410    0.301479
346.661771    0.729502
346.666131    -0.812656
346.670492    -0.270995
346.674853    0.469522
346.679214    0.006343
346.683574    -0.441125
346.687935    -1.870176
346.692296    -0.602536
346.696657    -0.487560
346.701017    0.260864
346.705378    0.140180
346.709739    0.201054
346.714100    0.754645
346.718460    0.227742
346.722821    1.016327
346.727182    -0.060527
346.731542    0.533093
346.735903    -0.915322
346.740264    0.108622
346.744625    -0.730566
346.748985    0.106553
346.753346    0.283116
346.757707    0.397105
346.762068    -0.347052
346.766428    0.197233
346.770789    0.143033
346.775150    0.819755
346.779511    -0.267531
346.783871    0.434075
346.788232    -0.134676
346.792593    -0.952618
346.796954    -0.346243
346.801314    0.140217
346.805675    1.010702
346.810036    -0.010999
346.814397    -0.011763
346.818757    -0.420829
346.823118    -0.115420
346.827479    1.561128
346.831840    -0.600390
346.836200    -0.753214
346.840561    -0.972468
346.844922    0.301940
346.849283    0.885465
346.853643    -1.029622
346.858004    0.430894
346.862365    0.167548
346.866726    0.893225
346.871086    -0.020026
346.875447    0.954367
346.879808    -1.554636
346.884169    0.333129
346.888529    1.227313
346.892890    -1.151550
346.897251    -0.772796
346.901612    0.596457
346.905972    -0.057280
346.910333    -1.761043
346.914694    1.069059
346.919055    -1.117627
346.923415    0.785074
346.927776    -1.591453
346.932137    -0.646582
346.936497    0.308355
346.940858    1.029228
346.945219    -0.386743
346.949580    -1.016797
346.953940    -0.658854
346.958301    0.019831
346.962662    0.749057
346.967023    0.420103
346.971383    -1.106441
346.975744    0.550016
346.980105    0.840213
346.984466    -0.258326
346.988826    0.344639
346.993187    -0.903383
346.997548    0.964981
347.001909    0.322103
347.006269    0.092889
347.010630    0.294626
347.014991    0.102781
347.019352    -0.832108
347.023712    -1.300749
347.028073    0.399786
347.032434    -0.688883
347.036795    1.182545
347.041155    -1.807586
347.045516    -0.767058
347.049877    0.070660
347.054238    -0.494346
347.058598    0.704700
347.062959    0.532404
347.067320    -0.790074
347.071681    0.355649
347.076041    1.046850
347.080402    0.462756
347.084763    -2.117859
347.089124    -0.527695
347.093484    -0.054831
347.097845    0.643963
347.102206    0.842190
347.106567    -1.219703
347.110927    0.117653
347.115288    0.288934
347.119649    -0.272667
347.124010    -1.000476
347.128370    0.143307
347.132731    -1.553629
347.137092    -0.025158
347.141453    -0.150388
347.145813    0.184260
347.150174    -0.845634
347.154535    0.978839
347.158895    1.344355
347.163256    -0.363819
347.167617    0.028342
347.171978    -0.035908
347.176338    0.372401
347.180699    0.830498
347.185060    -0.966993
347.189421    -0.796326
347.193781    -1.036449
347.198142    -0.139520
347.202503    1.444045
347.206864    1.294589
347.211224    -0.745165
347.215585    -0.225538
347.219946    -0.202785
347.224307    -1.183421
347.228667    -0.634866
347.233028    0.526759
347.237389    1.098559
347.241750    0.800016
347.246110    0.796633
347.250471    -1.077221
347.254832    -0.693134
347.259193    -0.404560
347.263553    1.350748
347.267914    0.998988
347.272275    -1.505575
347.276636    1.411630
347.280996    -0.416446
347.285357    1.639928
347.289718    -1.334780
347.294079    -0.377838
347.298439    1.341608
347.302800    1.966626
347.307161    0.163885
347.311522    0.343186
347.315882    -0.434863
347.320243    -0.300598
347.324604    -0.324651
347.328965    -0.261672
347.333325    -1.103817
347.337686    0.030945
347.342047    0.010863
347.346408    -0.818496
347.350768    0.089507
347.355129    0.180928
347.359490    -0.785098
347.363850    0.881812
347.368211    0.919566
347.372572    -2.225043
347.376933    0.590376
347.381293    0.003652
347.385654    0.705936
347.390015    -1.392232
347.394376    0.413386
347.398736    0.038713
347.403097    -0.900117
347.407458    -0.436528
347.411819    0.760735
347.416179    -1.172145
347.420540    0.415020
347.424901    0.446703
347.429262    2.377707
347.433622    0.438329
347.437983    1.275597
347.442344    -0.369795
347.446705    0.638611
347.451065    1.888076
347.455426    -0.146975
347.459787    0.164716
347.464148    1.628444
347.468508    -1.226908
347.472869    0.426915
347.477230    1.184227
347.481591    0.705636
347.485951    1.075635
347.490312    0.727264
347.494673    -0.275536
347.499034    -0.124812
347.503394    -0.451605
347.507755    0.655810
347.512116    0.358128
347.516477    -1.818366
347.520837    -0.907107
347.525198    1.057396
347.529559    0.607374
347.533920    0.965300
347.538280    -0.560533
347.542641    -1.281679
347.547002    0.403956
347.551363    0.876380
347.555723    0.058566
347.560084    -0.664403
347.564445    -0.746341
347.568805    -0.994989
347.573166    -0.860855
347.577527    -1.366202
347.581888    -0.718365
347.586248    -1.217564
347.590609    -1.245876
347.594970    0.065838
347.599331    0.665754
347.603691    -0.506313
347.608052    -0.732525
347.612413    1.270739
347.616774    -0.349367
347.621134    -1.411107
347.625495    -0.428680
347.629856    -0.111633
347.634217    0.255291
347.638577    0.534602
347.642938    1.147784
347.647299    0.111137
347.651660    0.317584
347.656020    0.789021
347.660381    -0.234648
347.664742    -0.157265
347.669103    -0.996987
347.673463    0.695919
347.677824    2.355228
347.682185    -0.342747
347.686546    -0.055358
347.690906    -0.243810
347.695267    -0.217906
347.699628    -0.655713
347.703989    -0.743632
347.708349    0.150741
347.712710    -0.681436
347.717071    -1.044652
347.721432    0.222316
347.725792    -0.273811
347.730153    1.162311
347.734514    -0.324608
347.738875    -0.917600
347.743235    -1.762764
347.747596    0.844623
347.751957    -0.218203
347.756318    1.136631
347.760678    0.127414
347.765039    -0.086927
347.769400    0.982791
347.773761    0.548621
347.778121    -0.352572
347.782482    0.462159
347.786843    0.895313
347.791203    0.187214
347.795564    -0.173880
347.799925    -0.386041
347.804286    0.792599
347.808646    0.003850
347.813007    -0.103711
347.817368    -0.475375
347.821729    -0.401704
347.826089    -0.506861
347.830450    0.943222
347.834811    1.228795
347.839172    1.208430
347.843532    0.079987
347.847893    0.501102
347.852254    0.772874
347.856615    -0.483275
347.860975    -1.124026
347.865336    0.448991
347.869697    0.746643
347.874058    -0.272552
347.878418    -0.140846
347.882779    -0.471115
347.887140    0.184534
347.891501    0.146040
347.895861    0.530762
347.900222    0.456571
347.904583    1.062034
347.908944    0.393256
347.913304    -0.102819
347.917665    0.044997
347.922026    -0.695691
347.926387    0.028719
347.930747    0.990513
347.935108    -1.192023
347.939469    -0.667318
347.943830    -0.771662
347.948190    1.102071
347.952551    -1.381840
347.956912    -0.595070
347.961273    -0.562049
347.965633    0.534711
347.969994    -0.264579
347.974355    -1.842252
347.978716    0.541929
347.983076    -0.218541
347.987437    0.017684
347.991798    -0.636970
347.996158    0.142278
348.000519    1.388502
348.004880    -0.158901
348.009241    0.080642
348.013601    -0.638577
348.017962    -1.146366
348.022323    1.434700
348.026684    0.137217
348.031044    -1.005382
348.035405    0.524092
348.039766    -0.395188
348.044127    -0.492626
348.048487    0.282298
348.052848    -0.466910
348.057209    0.128676
348.061570    1.123450
348.065930    1.410090
348.070291    -1.185231
348.074652    0.603350
348.079013    -0.508848
348.083373    1.462785
348.087734    0.944357
348.092095    1.179934
348.096456    0.483221
348.100816    0.176106
348.105177    0.204402
348.109538    -0.694190
348.113899    0.051746
348.118259    0.438757
348.122620    -0.904669
348.126981    1.462632
348.131342    0.905021
348.135702    0.699676
348.140063    0.676805
348.144424    0.836407
348.148785    0.544923
348.153145    0.051514
348.157506    -0.686002
348.161867    -0.983971
348.166228    -0.485199
348.170588    0.264838
348.174949    -0.041479
348.179310    0.214385
348.183671    0.948475
348.188031    -1.284056
348.192392    0.026356
348.196753    -0.222494
348.201113    1.093919
348.205474    0.693375
348.209835    0.661892
348.214196    0.967564
348.218556    -0.784637
348.222917    -0.084383
348.227278    -0.123768
348.231639    -0.206012
348.235999    -0.242632
348.240360    -0.028568
348.244721    0.215862
348.249082    -0.695673
348.253442    -0.089911
348.257803    0.354506
348.262164    -0.576938
348.266525    -0.214112
348.270885    -0.077093
348.275246    -0.012486
348.279607    -0.852839
348.283968    0.561153
348.288328    -0.246111
348.292689    0.699414
348.297050    0.578283
348.301411    -0.553778
348.305771    -1.032152
348.310132    -0.706119
348.314493    0.487093
348.318854    0.830704
348.323214    0.266484
348.327575    1.291301
348.331936    1.139730
348.336297    1.041759
348.340657    -0.344822
348.345018    0.760337
348.349379    0.079234
348.353740    -1.318871
348.358100    -0.054024
348.362461    0.517828
348.366822    0.034610
348.371183    0.219537
348.375543    -0.064148
348.379904    0.903708
348.384265    -0.252686
348.388626    1.580136
348.392986    -0.435862
348.397347    -0.136935
348.401708    0.095351
348.406069    -0.163920
348.410429    -0.976775
348.414790    0.148816
348.419151    -1.492001
348.423511    0.478742
348.427872    0.681902
348.432233    -0.379070
348.436594    2.332327
348.440954    -0.496352
348.445315    -0.089389
348.449676    -0.842760
348.454037    0.629233
348.458397    1.964777
348.462758    0.237640
348.467119    0.730714
348.471480    -0.384199
348.475840    0.755906
348.480201    0.060548
348.484562    0.790923
348.488923    -0.487712
348.493283    -0.312339
348.497644    0.580308
348.502005    -1.120505
348.506366    0.570352
348.510726    -0.721904
348.515087    -2.006140
348.519448    0.536512
348.523809    0.181498
348.528169    -0.151813
348.532530    0.465659
348.536891    0.538367
348.541252    0.195600
348.545612    1.012378
348.549973    0.283669
348.554334    -1.709312
348.558695    -0.020087
348.563055    -1.152749
348.567416    -0.177562
348.571777    -0.179228
348.576138    0.385635
348.580498    0.539226
348.584859    -0.192662
348.589220    -1.083488
348.593581    0.870842
348.597941    0.347160
348.602302    0.401926
348.606663    0.632836
348.611024    -0.570168
348.615384    0.960956
348.619745    0.190148
348.624106    -0.107906
348.628466    -0.313312
348.632827    -1.544984
348.637188    0.086168
348.641549    0.158470
348.645909    -1.063596
348.650270    -0.058947
348.654631    0.026558
348.658992    -0.356509
348.663352    -0.428441
348.667713    -0.171610
348.672074    -0.199647
348.676435    0.319722
348.680795    1.451447
348.685156    -1.491045
348.689517    0.481285
348.693878    -0.486109
348.698238    -0.346662
348.702599    0.132365
348.706960    0.791939
348.711321    -0.022358
348.715681    -0.460549
348.720042    -1.158930
348.724403    -0.099905
348.728764    0.672853
348.733124    -0.203700
348.737485    -0.022567
348.741846    -0.084800
348.746207    0.373312
348.750567    0.461864
348.754928    0.951568
348.759289    -0.867403
348.763650    -0.384618
348.768010    1.831727
348.772371    -0.225499
348.776732    0.408536
348.781093    1.066173
348.785453    1.220905
348.789814    -0.153279
348.794175    -0.441240
348.798536    0.026034
348.802896    -0.009143
348.807257    0.487265
348.811618    0.089405
348.815979    -0.890438
348.820339    -1.564560
348.824700    1.527659
348.829061    -0.652856
348.833421    -0.640667
348.837782    0.048246
348.842143    -0.279203
348.846504    0.449649
348.850864    -0.550799
348.855225    0.168017
348.859586    0.164746
348.863947    0.426778
348.868307    0.664101
348.872668    -1.350037
348.877029    0.933700
348.881390    0.862703
348.885750    -1.112815
348.890111    -0.636199
348.894472    -0.142614
348.898833    -0.017744
348.903193    1.487765
348.907554    1.694036
348.911915    -0.564420
348.916276    -0.507601
348.920636    1.036289
348.924997    -1.341515
348.929358    -0.487581
348.933719    0.565721
348.938079    1.968712
348.942440    -0.090721
348.946801    -0.655473
348.951162    -0.213195
348.955522    -0.548223
348.959883    1.931760
348.964244    -0.890302
348.968605    1.228571
348.972965    -0.140164
348.977326    -0.731684
348.981687    0.073687
348.986048    1.228927
348.990408    1.305018
348.994769    0.443528
348.999130    0.250906
349.003491    0.957560
349.007851    0.536027
349.012212    0.541971
349.016573    2.333578
349.020934    1.306080
349.025294    2.213069
349.029655    0.273353
349.034016    0.489999
349.038377    0.633062
349.042737    2.024582
349.047098    0.268966
349.051459    0.952920
349.055819    0.074198
349.060180    1.466703
349.064541    2.278271
349.068902    0.707125
349.073262    1.599961
349.077623    0.540750
349.081984    1.859744
349.086345    0.650616
349.090705    1.031529
349.095066    1.218811
349.099427    1.901266
349.103788    1.042908
349.108148    2.716442
349.112509    1.459103
349.116870    1.388728
349.121231    -0.155069
349.125591    1.119754
349.129952    2.052013
349.134313    3.387982
349.138674    1.992015
349.143034    1.987162
349.147395    0.614430
349.151756    1.849467
349.156117    3.101000
349.160477    1.428184
349.164838    1.643295
349.169199    2.335945
349.173560    2.461908
349.177920    2.438299
349.182281    2.135460
349.186642    2.117347
349.191003    1.753548
349.195363    1.229269
349.199724    4.241276
349.204085    2.619530
349.208446    2.857443
349.212806    1.053789
349.217167    1.893508
349.221528    2.231350
349.225889    -0.203363
349.230249    1.315508
349.234610    2.574999
349.238971    2.490440
349.243332    0.256571
349.247692    1.289705
349.252053    2.727194
349.256414    2.150947
349.260774    3.126756
349.265135    2.259043
349.269496    3.067597
349.273857    1.850921
349.278217    1.805158
349.282578    1.708013
349.286939    2.080524
349.291300    0.696462
349.295660    1.106011
349.300021    1.124953
349.304382    0.687462
349.308743    1.875050
349.313103    0.283206
349.317464    1.581125
349.321825    0.870127
349.326186    0.234198
349.330546    1.019639
349.334907    0.271201
349.339268    -0.338327
349.343629    1.729928
349.347989    0.691246
349.352350    0.627332
349.356711    -0.541621
349.361072    0.779674
349.365432    1.317437
349.369793    -0.625554
349.374154    1.939669
349.378515    0.537327
349.382875    -1.293984
349.387236    1.106009
349.391597    0.440244
349.395958    0.664688
349.400318    -0.525877
349.404679    1.098058
349.409040    0.821864
349.413401    1.983028
349.417761    0.789777
349.422122    1.825643
349.426483    1.638936
349.430844    0.360107
349.435204    1.385065
349.439565    0.495257
349.443926    0.577480
349.448287    -0.224114
349.452647    -0.358234
349.457008    -1.592939
349.461369    -0.434676
349.465729    -0.629291
349.470090    -0.578376
349.474451    -1.051908
349.478812    -0.274205
349.483172    1.024147
349.487533    -0.637244
349.491894    0.525721
349.496255    -0.235290
349.500615    -0.365656
349.504976    0.223132
349.509337    0.869890
349.513698    0.539572
349.518058    -0.040261
349.522419    -0.298194
349.526780    0.155773
349.531141    1.285053
349.535501    -1.279912
349.539862    -0.376180
349.544223    0.619393
349.548584    -1.616356
349.552944    -0.741081
349.557305    1.340856
349.561666    1.231916
349.566027    -0.983948
349.570387    0.667818
349.574748    -1.351895
349.579109    -0.279839
349.583470    -1.099799
349.587830    0.925596
349.592191    -0.355669
349.596552    0.124706
349.600913    -1.554647
349.605273    0.034014
349.609634    0.177078
349.613995    0.677196
349.618356    0.104273
349.622716    -0.624893
349.627077    -0.401353
349.631438    -0.392162
349.635799    0.299544
349.640159    -0.169502
349.644520    -0.317470
349.648881    0.295838
349.653242    -1.906386
349.657602    1.330194
349.661963    -0.656572
349.666324    -0.594416
349.670685    -0.674210
349.675045    -0.824649
349.679406    0.850434
349.683767    0.995104
349.688127    -0.909219
349.692488    0.883738
349.696849    -0.416711
349.701210    1.454320
349.705570    0.767632
349.709931    -0.710310
349.714292    -0.803072
349.718653    -1.023225
349.723013    -0.482978
349.727374    -1.499440
349.731735    -0.965321
349.736096    0.215451
349.740456    1.516617
349.744817    0.475451
349.749178    -1.203472
349.753539    0.897533
349.757899    0.440499
349.762260    1.028206
349.766621    -0.123334
349.770982    0.699135
349.775342    0.189312
349.779703    -2.137324
349.784064    -0.170112
349.788425    0.149801
349.792785    0.463213
349.797146    0.187926
349.801507    -0.239968
349.805868    -1.223634
349.810228    0.619042
349.814589    -0.283338
349.818950    0.897905
349.823311    0.135218
349.827671    -0.091567
349.832032    1.266234
349.836393    -0.479865
349.840754    0.643020
349.845114    -0.443271
349.849475    0.179647
349.853836    -0.572566
349.858197    1.155873
349.862557    -0.534644
349.866918    -0.510089
349.871279    -0.858157
349.875640    -0.806093
349.880000    1.635620
349.884361    1.174558
349.888722    -1.286395
349.893082    -1.284881
349.897443    -0.513433
349.901804    0.533475
349.906165    -0.150904
349.910525    -0.611616
349.914886    1.023649
349.919247    -0.914369
349.923608    1.461773
349.927968    -0.420076
349.932329    1.285652
349.936690    1.329825
349.941051    0.198844
349.945411    1.370065
349.949772    0.032023
349.954133    -1.048057
349.958494    0.202955
349.962854    0.907163
349.967215    0.471980
349.971576    -1.179881
349.975937    -0.433788
349.980297    -0.599321
349.984658    -0.434630
349.989019    -1.050496
349.993380    0.439353
349.997740    -1.419697
350.002101    1.095352
350.006462    0.068391
350.010823    0.531591
350.015183    -0.606694
350.019544    -1.634035
350.023905    -0.595669
350.028266    0.835343
350.032626    -1.087882
350.036987    -0.612621
350.041348    -1.331407
350.045709    -0.025304
350.050069    0.824196
350.054430    -1.128572
350.058791    1.086016
350.063152    -1.273022
350.067512    -0.649191
350.071873    -0.397713
350.076234    -1.793530
350.080595    -1.209191
350.084955    -0.456372
350.089316    0.643881
350.093677    1.393452
350.098037    -0.084489
350.102398    -0.040274
350.106759    1.198210
350.111120    0.198580
350.115480    -1.102709
350.119841    -0.818484
350.124202    -0.061773
350.128563    0.302975
350.132923    -1.756177
350.137284    0.606075
350.141645    0.149818
350.146006    -0.061359
350.150366    -0.278017
350.154727    1.027894
350.159088    1.655470
350.163449    -0.316951
350.167809    -0.609160
350.172170    1.179677
350.176531    1.296279
350.180892    -1.233820
350.185252    0.977789
350.189613    1.164879
350.193974    -1.408692
350.198335    -1.030437
350.202695    2.111664
350.207056    -1.859415
350.211417    -0.522254
350.215778    -1.260511
350.220138    0.412350
350.224499    0.505490
350.228860    0.962814
350.233221    0.295950
350.237581    0.984029
350.241942    0.420378
350.246303    -0.177481
350.250664    1.311139
350.255024    0.410551
350.259385    -0.611909
350.263746    1.152167
350.268107    1.520794
350.272467    -0.900975
350.276828    -1.541444
350.281189    -1.377899
350.285550    -0.059554
350.289910    -0.330105
350.294271    -0.371610
350.298632    0.420830
350.302993    -0.316622
350.307353    -1.049630
350.311714    0.331369
350.316075    0.196981
350.320435    1.021102
350.324796    0.858877
350.329157    -0.216998
350.333518    -0.434079
350.337878    0.800595
350.342239    -1.260426
350.346600    -0.265387
350.350961    0.299784
350.355321    0.515683
350.359682    1.227410
350.364043    -0.092239
350.368404    0.611617
350.372764    -0.864580
350.377125    0.256496
350.381486    -0.998758
350.385847    0.069918
350.390207    -0.711440
350.394568    0.020008
350.398929    0.337573
350.403290    0.420234
350.407650    -0.008557
350.412011    -0.886476
350.416372    0.314224
350.420733    0.225347
350.425093    0.625326
350.429454    -0.294580
350.433815    -0.728797
350.438176    -0.028644
350.442536    0.474533
350.446897    -0.900166
350.451258    0.452415
350.455619    -0.165561
350.459979    -0.690383
350.464340    0.132806
350.468701    -0.208551
350.473062    -1.071014
350.477422    0.580483
350.481783    -0.323955
350.486144    -1.241302
350.490505    0.681947
350.494865    1.044416
350.499226    -1.046191
350.503587    1.260594
350.507948    -0.380323
350.512308    -0.713126
350.516669    0.430335
350.521030    0.529054
350.525390    0.682704
350.529751    0.869648
350.534112    0.318691
350.538473    -0.187527
350.542833    -0.062022
350.547194    -0.610064
350.551555    0.281689
350.555916    -0.780615
350.560276    -0.886988
350.564637    -0.235761
350.568998    -1.080789
350.573359    0.595453
350.577719    -0.109591
350.582080    0.169132
350.586441    -1.200528
350.590802    -0.027409
350.595162    1.109632
350.599523    0.192032
350.603884    0.227295
350.608245    1.549710
350.612605    -1.253229
350.616966    0.821839
350.621327    0.074676
350.625688    -0.236182
350.630048    -0.018956
350.634409    -0.838525
350.638770    -1.440026
350.643131    1.013468
350.647491    0.177261
350.651852    1.121302
350.656213    -1.392205
350.660574    -1.084209
350.664934    0.150756
350.669295    1.362233
350.673656    -0.226960
350.678017    -0.526616
350.682377    0.958167
350.686738    -1.322047
350.691099    0.804775
350.695460    0.527874
350.699820    0.359969
350.704181    0.095451
350.708542    -1.182664
350.712903    -1.159716
350.717263    0.434469
