# time [s]     intensity
30.360740    0.343262
30.364402    -0.316895
30.368064    -0.744629
30.371727    1.177734
30.375389    1.473633
30.379051    -0.534180
30.382714    0.794434
30.386376    -0.084106
30.390038    -0.322510
30.393701    0.825684
30.397363    3.154297
30.401025    3.472656
30.404688    1.368164
30.408350    0.381348
30.412012    0.488037
30.415675    -0.089966
30.419337    -0.358398
30.422999    0.451172
30.426662    0.109314
30.430324    0.236938
30.433986    -0.152100
30.437649    1.010742
30.441311    -0.204956
30.444973    0.700684
30.448636    0.332031
30.452298    -0.731934
30.455960    0.530273
30.459623    -0.703613
30.463285    -1.028320
30.466947    0.046692
30.470610    0.322998
30.474272    -0.284668
30.477934    0.551758
30.481597    0.593262
30.485259    0.848633
30.488921    -0.033356
30.492584    -0.291016
30.496246    -0.500000
30.499908    -0.030975
30.503571    1.191406
30.507233    2.425781
30.510895    2.431641
30.514558    0.989746
30.518220    0.277100
30.521882    -0.059875
30.525545    -0.154785
30.529207    0.110596
30.532869    0.530273
30.536532    -0.142456
30.540194    -0.070496
30.543856    -0.609375
30.547519    0.124207
30.551181    -0.377686
30.554843    -0.470947
30.558506    0.413818
30.562168    -0.171997
30.565830    -1.345703
30.569493    -0.249146
30.573155    0.382080
30.576817    -1.154297
30.580480    -0.129272
30.584142    0.035065
30.587804    0.348145
30.591467    -0.108154
30.595129    -0.779297
30.598791    0.536621
30.602454    0.133057
30.606116    0.677246
30.609778    0.662598
30.613441    1.788086
30.617103    3.482422
30.620765    3.039062
30.624428    0.828613
30.628090    0.324463
30.631752    0.758301
30.635415    0.041199
30.639077    0.909668
30.642739    0.787598
30.646402    0.029282
30.650064    -0.293213
30.653726    0.001516
30.657389    -0.316162
30.661051    -1.018555
30.664713    -0.173828
30.668376    -0.624512
30.672038    0.447510
30.675700    0.698730
30.679363    0.685547
30.683025    -0.469482
30.686687    0.684570
30.690350    1.023438
30.694012    -0.696777
30.697674    1.051758
30.701337    -0.431641
30.704999    -1.135742
30.708661    -0.044220
30.712324    -0.621094
30.715986    0.293213
30.719648    0.641602
30.723311    3.556641
30.726973    2.105469
30.730635    2.005859
30.734298    0.806152
30.737960    -0.525879
30.741622    -0.523438
30.745285    0.413086
30.748947    0.409180
30.752609    -0.917969
30.756272    -0.198364
30.759934    1.043945
30.763596    0.034515
30.767259    0.478027
30.770921    -0.519043
30.774583    0.135986
30.778246    -0.174316
30.781908    0.761719
30.785570    -0.287354
30.789233    -0.379150
30.792895    -0.455811
30.796557    -0.454346
30.800220    0.506836
30.803882    0.723633
30.807544    -1.401367
30.811207    0.261230
30.814869    0.564453
30.818531    -0.689453
30.822194    -0.034210
30.825856    0.769531
30.829518    1.906250
30.833181    2.597656
30.836843    2.625000
30.840505    1.359375
30.844168    1.005859
30.847830    0.166382
30.851492    0.404053
30.855155    -1.009766
30.858817    0.734375
30.862479    0.258789
30.866142    1.384766
30.869804    0.470703
30.873466    -0.508301
30.877129    -0.524414
30.880791    0.690430
30.884453    -0.387451
30.888116    0.073120
30.891778    -0.517578
30.895440    1.019531
30.899103    -0.138916
30.902765    -0.424072
30.906427    0.609863
30.910090    1.075195
30.913752    -0.953125
30.917414    0.357422
30.921077    0.815430
30.924739    -0.238281
30.928401    0.288086
30.932064    -0.309082
30.935726    0.370850
30.939388    1.357422
30.943051    3.208984
30.946713    2.466797
30.950375    1.458008
30.954038    -0.397949
30.957700    0.885742
30.961362    -0.428711
30.965025    0.547363
30.968687    0.673828
30.972349    -0.911621
30.976012    -0.280518
30.979674    -0.195312
30.983336    0.301514
30.986999    -0.562988
30.990661    -0.608398
30.994323    0.336670
30.997986    -0.185913
31.001648    0.006592
31.005310    -0.793457
31.008973    -0.090088
31.012635    0.118469
31.016297    -0.229370
31.019960    -1.143555
31.023622    0.836914
31.027284    0.089355
31.030947    0.078430
31.034609    -0.424072
31.038271    0.828613
31.041934    -0.254883
31.045596    1.816406
31.049258    3.699219
31.052921    2.414062
31.056583    1.142578
31.060245    0.310547
31.063908    -0.382324
31.067570    0.048096
31.071232    0.212036
31.074895    0.574707
31.078557    -0.142944
31.082219    0.242554
31.085882    0.111694
31.089544    0.840820
31.093206    -0.599121
31.096869    -0.530762
31.100531    -0.021072
31.104193    0.016876
31.107856    0.741211
31.111518    -0.263672
31.115180    0.696289
31.118843    -1.380859
31.122505    -0.083618
31.126167    -0.822754
31.129830    0.900879
31.133492    0.145874
31.137154    0.729004
31.140817    0.392578
31.144479    -0.461182
31.148141    -0.303467
31.151804    0.683594
31.155466    1.673828
31.159128    3.488281
31.162791    2.753906
31.166453    1.616211
31.170115    1.087891
31.173778    -0.668945
31.177440    -0.325195
31.181102    -0.171265
31.184765    1.004883
31.188427    0.493896
31.192089    0.791504
31.195752    0.067078
31.199414    0.611328
31.203076    -1.168945
31.206739    0.688477
31.210401    0.663086
31.214063    -0.301758
31.217726    -0.033234
31.221388    -1.099609
31.225050    0.889160
31.228713    0.377197
31.232375    -0.811523
31.236037    -0.085938
31.239700    0.095825
31.243362    0.213257
31.247024    -0.328369
31.250687    0.279053
31.254349    -0.580078
31.258011    -0.850098
31.261674    0.466309
31.265336    0.992676
31.268998    2.923828
31.272661    1.942383
31.276323    0.716309
31.279985    0.590332
31.283648    0.821289
31.287310    0.833496
31.290972    -0.974121
31.294635    -0.438477
31.298297    1.317383
31.301959    -0.720703
31.305622    0.693359
31.309284    0.487793
31.312946    0.534180
31.316609    0.561035
31.320271    0.779785
31.323933    -0.536621
31.327596    0.032562
31.331258    0.021851
31.334920    0.325928
31.338583    -0.368164
31.342245    -0.002193
31.345907    0.363770
31.349570    -0.177734
31.353232    -0.001579
31.356894    -1.436523
31.360557    0.191406
31.364219    0.426025
31.367881    0.573730
31.371544    1.317383
31.375206    2.302734
31.378868    2.703125
31.382531    1.246094
31.386193    0.687012
31.389855    0.275635
31.393518    0.001827
31.397180    0.796387
31.400842    0.755371
31.404505    0.065491
31.408167    1.763672
31.411829    0.044861
31.415492    0.323975
31.419154    0.292480
31.422816    -0.832520
31.426479    -0.232666
31.430141    0.611328
31.433803    0.492676
31.437466    0.355713
31.441128    0.646973
31.444790    0.465576
31.448453    -0.114319
31.452115    -0.318848
31.455777    0.351807
31.459440    0.056122
31.463102    0.377686
31.466764    -0.792969
31.470427    -1.163086
31.474089    0.348877
31.477751    0.995605
31.481414    2.339844
31.485076    2.947266
31.488738    3.916016
31.492401    1.025391
31.496063    2.058594
31.499725    -1.636719
31.503388    0.063110
31.507050    1.315430
31.510712    0.062042
31.514375    -1.150391
31.518037    -0.112305
31.521699    0.667969
31.525362    -0.058014
31.529024    -0.363037
31.532686    0.009682
31.536349    0.294922
31.540011    0.322266
31.543673    -0.537109
31.547336    0.355713
31.550998    0.320068
31.554660    -0.442139
31.558323    0.071533
31.561985    0.467529
31.565647    0.616211
31.569310    0.328369
31.572972    0.518066
31.576634    1.630859
31.580297    -0.513184
31.583959    0.009117
31.587621    0.495605
31.591284    1.883789
31.594946    2.875000
31.598608    1.750977
31.602271    1.392578
31.605933    0.935059
31.609595    0.010376
31.613258    0.568359
31.616920    0.623535
31.620582    -0.222168
31.624245    0.001946
31.627907    0.090332
31.631569    -0.288330
31.635232    -0.225220
31.638894    0.632812
31.642556    0.127319
31.646219    0.535645
31.649881    -0.224609
31.653543    -1.090820
31.657206    1.172852
31.660868    0.885742
31.664530    0.639160
31.668193    -0.762695
31.671855    0.026474
31.675517    0.172852
31.679180    0.581543
31.682842    -0.776367
31.686504    -0.573242
31.690167    -0.678223
31.693829    0.675781
31.697491    1.035156
31.701154    2.978516
31.704816    2.642578
31.708478    1.297852
31.712141    1.376953
31.715803    0.368896
31.719465    -0.366699
31.723128    -0.157593
31.726790    0.476074
31.730452    -0.381348
31.734115    -0.643066
31.737777    -0.377197
31.741439    0.490479
31.745102    -0.236206
31.748764    0.301758
31.752426    0.102356
31.756089    -0.199097
31.759751    -0.606445
31.763413    -0.472168
31.767076    -0.358154
31.770738    -0.299805
31.774400    -0.230225
31.778063    1.067383
31.781725    0.409912
31.785387    -0.101379
31.789050    0.088379
31.792712    0.522949
31.796374    -0.218262
31.800037    0.335205
31.803699    0.782715
31.807361    1.051758
31.811024    1.727539
31.814686    2.724609
31.818348    1.748047
31.822011    0.603516
31.825673    -0.058075
31.829335    -0.135254
31.832998    -1.346680
31.836660    0.563965
31.840322    0.456543
31.843985    -0.926270
31.847647    -0.623047
31.851309    0.319092
31.854972    0.263672
31.858634    0.384521
31.862296    -0.902832
31.865959    0.413818
31.869621    1.083008
31.873283    -0.393311
31.876946    -0.664062
31.880608    0.716797
31.884270    0.554688
31.887933    -1.063477
31.891595    -0.267090
31.895257    -0.312744
31.898920    -0.009117
31.902582    0.263672
31.906244    -0.277100
31.909907    0.376465
31.913569    0.783691
31.917231    2.031250
31.920894    3.212891
31.924556    3.142578
31.928218    1.735352
31.931881    0.914062
31.935543    -0.127441
31.939205    0.732910
31.942868    0.325928
31.946530    0.303467
31.950192    -0.827148
31.953855    0.614746
31.957517    -0.771973
31.961179    -0.087036
31.964842    0.016129
31.968504    -0.623047
31.972166    -0.416016
31.975829    0.437744
31.979491    0.573242
31.983153    0.401855
31.986816    0.831055
31.990478    -1.254883
31.994140    0.253418
31.997803    -0.040375
32.001465    -1.030273
32.005127    -0.688477
32.008790    -0.175537
32.012452    0.768066
32.016114    -0.534668
32.019777    0.099121
32.023439    1.850586
32.027101    3.177734
32.030764    2.591797
32.034426    2.076172
32.038088    1.419922
32.041751    -0.131714
32.045413    0.441650
32.049075    0.761719
32.052738    -0.384766
32.056400    0.538574
32.060062    0.177734
32.063725    0.013206
32.067387    0.294189
32.071049    -0.742188
32.074712    -0.167847
32.078374    0.521484
32.082036    -0.545410
32.085699    0.553711
32.089361    -0.290527
32.093023    0.247070
32.096686    -0.097473
32.100348    0.126587
32.104010    0.240723
32.107673    -0.362549
32.111335    -0.104553
32.114997    -0.940430
32.118660    -0.183838
32.122322    -0.091309
32.125984    0.777832
32.129647    0.356201
32.133309    1.858398
32.136971    2.638672
32.140634    2.767578
32.144296    1.435547
32.147958    0.369385
32.151621    -0.615723
32.155283    0.386963
32.158945    0.317871
32.162608    -0.212158
32.166270    -0.599121
32.169932    0.741699
32.173595    0.350586
32.177257    -0.573242
32.180919    -0.688965
32.184582    0.827637
32.188244    -1.080078
32.191906    -0.748047
32.195569    0.019470
32.199231    -0.288818
32.202893    -1.000977
32.206556    0.813965
32.210218    -0.335205
32.213880    0.837891
32.217543    0.309570
32.221205    -1.068359
32.224867    -0.973145
32.228530    -0.316162
32.232192    -0.100037
32.235854    1.067383
32.239517    -0.273193
32.243179    1.391602
32.246841    3.316406
32.250504    1.276367
32.254166    1.275391
32.257828    0.900879
32.261491    0.229126
32.265153    -1.543945
32.268815    0.577637
32.272478    -0.711426
32.276140    -0.455811
32.279802    0.154419
32.283465    0.233765
32.287127    0.395264
32.290789    0.562988
32.294452    -1.286133
32.298114    -0.391846
32.301776    -0.622070
32.305439    0.982422
32.309101    -0.140381
32.312763    -0.532715
32.316426    0.745117
32.320088    -0.307373
32.323750    1.438477
32.327413    0.515625
32.331075    -0.268066
32.334737    0.514648
32.338400    -0.047668
32.342062    0.008324
32.345724    -0.936035
32.349387    0.857422
32.353049    1.427734
32.356711    3.279297
32.360374    2.013672
32.364036    1.025391
32.367698    0.919434
32.371361    -0.023224
32.375023    -0.477539
32.378685    -0.200562
32.382348    1.442383
32.386010    0.050140
32.389672    -0.225220
32.393335    -0.396484
32.396997    -0.639160
32.400659    -1.096680
32.404322    0.137085
32.407984    -0.457031
32.411646    -0.161499
32.415309    -0.178345
32.418971    -0.196777
32.422633    0.645020
32.426296    0.489502
32.429958    -0.234253
32.433620    -0.673828
32.437283    -0.307617
32.440945    0.965820
32.444607    0.196777
32.448270    0.807617
32.451932    0.733398
32.455594    -0.233765
32.459257    1.799805
32.462919    2.228516
32.466581    2.341797
32.470244    1.589844
32.473906    -0.438721
32.477568    -0.212891
32.481231    0.144531
32.484893    0.281982
32.488555    0.096191
32.492218    -0.531738
32.495880    1.060547
32.499542    0.329834
32.503205    -0.797852
32.506867    0.021835
32.510529    -0.046600
32.514192    -0.267578
32.517854    -0.643555
32.521516    -0.133057
32.525179    0.661133
32.528841    -0.694336
32.532503    1.598633
32.536166    0.824219
32.539828    -0.617676
32.543490    1.026367
32.547153    -0.899902
32.550815    -1.200195
32.554477    -0.454346
32.558140    0.490967
32.561802    -0.193359
32.565464    0.758301
32.569127    1.623047
32.572789    3.761719
32.576451    2.152344
32.580114    0.895020
32.583776    0.234985
32.587438    -0.201660
32.591101    -0.006771
32.594763    -0.279053
32.598425    -0.716309
32.602088    -0.572754
32.605750    0.568359
32.609412    0.740234
32.613075    0.868164
32.616737    -0.344971
32.620399    -0.483398
32.624062    -1.008789
32.627724    -0.079956
32.631386    -0.174927
32.635049    0.347656
32.638711    0.339600
32.642373    0.915039
32.646036    -0.577637
32.649698    0.244385
32.653360    0.567871
32.657023    0.829590
32.660685    -0.640625
32.664347    0.051147
32.668010    -0.036224
32.671672    0.811523
32.675334    1.502930
32.678997    2.736328
32.682659    2.613281
32.686321    2.535156
32.689984    1.177734
32.693646    0.647949
32.697308    -0.714844
32.700971    0.371094
32.704633    -0.249634
32.708295    -0.473633
32.711958    0.334717
32.715620    -0.005352
32.719282    0.178467
32.722945    -0.848145
32.726607    0.389648
32.730269    0.346436
32.733932    -0.227783
32.737594    0.029099
32.741256    0.462646
32.744919    -0.438721
32.748581    -0.581543
32.752243    -0.823242
32.755906    -0.911621
32.759568    -0.108337
32.763230    -0.600098
32.766893    -0.273682
32.770555    -1.333008
32.774217    -0.488525
32.777880    0.369385
32.781542    0.088318
32.785204    1.570312
32.788867    2.722656
32.792529    3.000000
32.796191    1.708984
32.799854    0.561523
32.803516    0.413086
32.807178    0.152466
32.810841    0.484375
32.814503    0.289062
32.818165    0.876953
32.821828    -0.435547
32.825490    -0.136475
32.829152    0.028580
32.832815    -0.414551
32.836477    0.578613
32.840139    -0.125854
32.843802    -0.432373
32.847464    -0.334961
32.851126    0.008652
32.854789    -0.008774
32.858451    -0.873047
32.862113    -0.140869
32.865775    -0.126099
32.869438    1.229492
32.873100    1.026367
32.876762    -0.745605
32.880425    -0.020508
32.884087    -0.678223
32.887749    0.219604
32.891412    1.187500
32.895074    1.703125
32.898736    3.689453
32.902399    1.678711
32.906061    0.761230
32.909723    0.049500
32.913386    -0.258301
32.917048    -0.488525
32.920710    -0.179932
32.924373    0.701172
32.928035    -0.214111
32.931697    -0.323242
32.935360    1.541992
32.939022    -0.627930
32.942684    0.476074
32.946347    -0.236084
32.950009    0.049683
32.953671    -1.241211
32.957334    0.639648
32.960996    -0.084229
32.964658    -0.048340
32.968321    -0.077576
32.971983    -0.036652
32.975645    -0.198730
32.979308    -0.672852
32.982970    0.538574
32.986632    -0.657715
32.990295    -0.919434
32.993957    -1.068359
32.997619    0.646484
33.001282    0.992676
33.004944    2.076172
33.008606    3.533203
33.012269    2.156250
33.015931    1.245117
33.019593    -0.115112
33.023256    1.055664
33.026918    1.707031
33.030580    -0.303467
33.034243    -1.192383
33.037905    0.709961
33.041567    -0.883301
33.045230    -0.467529
33.048892    -1.479492
33.052554    0.011917
33.056217    0.131104
33.059879    -0.589355
33.063541    0.570312
33.067204    -0.223755
33.070866    -0.090454
33.074528    -0.604980
33.078191    0.346924
33.081853    -0.215210
33.085515    0.411377
33.089178    0.540527
33.092840    -0.454346
33.096502    -0.055023
33.100165    -0.611816
33.103827    0.363037
33.107489    -0.274170
33.111152    0.296631
33.114814    3.238281
33.118476    3.412109
33.122139    1.462891
33.125801    1.181641
33.129463    0.980957
33.133126    -0.308594
33.136788    -0.234619
33.140450    0.351562
33.144113    -0.062744
33.147775    1.024414
33.151437    1.059570
33.155100    0.492432
33.158762    0.123352
33.162424    -0.502930
33.166087    0.526367
33.169749    -0.744629
33.173411    0.276367
33.177074    0.035400
33.180736    -1.015625
33.184398    0.302734
33.188061    -0.827148
33.191723    0.200073
33.195385    0.075439
33.199048    0.266357
33.202710    1.231445
33.206372    0.662598
33.210035    -0.397217
33.213697    0.412109
33.217359    1.727539
33.221022    2.236328
33.224684    3.353516
33.228346    2.437500
33.232009    1.735352
33.235671    -0.809570
33.239333    0.619629
33.242996    0.555664
33.246658    -0.485107
33.250320    0.188599
33.253983    -1.048828
33.257645    -0.867676
33.261307    -0.981934
33.264970    -0.308105
33.268632    0.197876
33.272294    0.493408
33.275957    0.163818
33.279619    -1.107422
33.283281    1.309570
33.286944    -0.111938
33.290606    -0.496826
33.294268    0.667480
33.297931    -0.259033
33.301593    0.674316
33.305255    -0.013756
33.308918    -0.099670
33.312580    0.542480
33.316242    0.375732
33.319905    0.787598
33.323567    0.500488
33.327229    0.040222
33.330892    3.201172
33.334554    3.322266
33.338216    1.423828
33.341879    0.713867
33.345541    0.911133
33.349203    -0.379150
33.352866    -0.419678
33.356528    0.112488
33.360190    -1.178711
33.363853    -0.440674
33.367515    0.598633
33.371177    -0.208130
33.374840    -0.115234
33.378502    0.661621
33.382164    -0.236450
33.385827    -0.188843
33.389489    -0.391846
33.393151    0.071594
33.396814    -0.070984
33.400476    -0.312744
33.404138    0.727539
33.407801    0.977051
33.411463    -0.495605
33.415125    0.003307
33.418788    -0.248413
33.422450    0.516113
33.426112    0.271973
33.429775    -0.488770
33.433437    0.294678
33.437099    0.994141
33.440762    2.412109
33.444424    1.936523
33.448086    1.016602
33.451749    0.290283
33.455411    -0.854492
33.459073    -0.037262
33.462736    1.026367
33.466398    -0.095947
33.470060    -0.976074
33.473723    0.562012
33.477385    0.391357
33.481047    -0.257324
33.484710    -0.563965
33.488372    -0.382324
33.492034    -0.715332
33.495697    -0.287109
33.499359    0.538086
33.503021    0.689941
33.506684    0.033966
33.510346    -0.221069
33.514008    0.750000
33.517671    -0.922363
33.521333    0.887695
33.524995    -0.310303
33.528658    0.221191
33.532320    0.391357
33.535982    0.542480
33.539645    0.573730
33.543307    1.360352
33.546969    1.942383
33.550632    3.527344
33.554294    3.478516
33.557956    2.126953
33.561619    -0.365234
33.565281    0.639160
33.568943    0.010056
33.572606    0.765625
33.576268    0.666016
33.579930    0.257324
33.583593    0.802246
33.587255    -0.696289
33.590917    0.204590
33.594580    -0.560547
33.598242    -0.110229
33.601904    1.108398
33.605567    -0.461670
33.609229    -0.365967
33.612891    -0.660156
33.616554    0.223022
33.620216    0.869141
33.623878    0.660156
33.627541    0.576172
33.631203    -0.303223
33.634865    1.853516
33.638528    -0.927734
33.642190    0.534668
33.645852    -0.695312
33.649515    0.194214
33.653177    -0.087280
33.656839    2.259766
33.660502    2.267578
33.664164    2.558594
33.667826    0.703613
33.671489    0.837891
33.675151    0.566895
33.678813    -0.451416
33.682476    0.582031
33.686138    -0.470947
33.689800    -0.663086
33.693463    -1.336914
33.697125    -0.172852
33.700787    0.783691
33.704450    0.330811
33.708112    -0.810059
33.711774    0.408691
33.715437    1.236328
33.719099    -0.746582
33.722761    -0.578125
33.726424    -0.008690
33.730086    -0.003456
33.733748    -0.301270
33.737411    -0.129517
33.741073    -0.372314
33.744735    1.132812
33.748398    -1.379883
33.752060    -0.056610
33.755722    -0.457275
33.759385    0.150757
33.763047    1.607422
33.766709    2.162109
33.770372    3.279297
33.774034    1.298828
33.777696    0.766602
33.781359    -0.607910
33.785021    -0.241333
33.788683    -1.043945
33.792346    -0.776855
33.796008    -0.380859
33.799670    0.657715
33.803333    0.479980
33.806995    0.183472
33.810657    0.121094
33.814320    0.725586
33.817982    -0.369141
33.821644    0.455078
33.825307    -0.529785
33.828969    -0.480713
33.832631    -0.011734
33.836294    -0.358154
33.839956    0.189575
33.843618    0.309082
33.847281    -0.090576
33.850943    0.608398
33.854605    -0.023483
33.858268    -0.033997
33.861930    0.133911
33.865592    -1.227539
33.869255    1.296875
33.872917    2.087891
33.876579    4.203125
33.880242    2.322266
33.883904    1.993164
33.887566    -0.286133
33.891229    -0.619141
33.894891    -0.627930
33.898553    -1.180664
33.902216    0.178711
33.905878    0.663574
33.909540    -0.647949
33.913203    0.052856
33.916865    -0.250244
33.920527    -0.414307
33.924190    -1.047852
33.927852    -0.073486
33.931514    0.591797
33.935177    -0.372314
33.938839    -0.853027
33.942501    -0.964355
33.946164    -0.404053
33.949826    -0.941895
33.953488    -0.147949
33.957151    -0.488037
33.960813    -0.231567
33.964475    -0.174805
33.968138    0.216187
33.971800    -0.636719
33.975462    -0.165527
33.979125    0.763184
33.982787    1.895508
33.986449    3.105469
33.990112    1.494141
33.993774    -0.166260
33.997436    -0.101440
34.001099    0.815430
34.004761    1.018555
34.008423    -0.383301
34.012086    0.269531
34.015748    -0.273682
34.019410    0.530273
34.023073    -0.715820
34.026735    -0.484863
34.030397    -0.142090
34.034060    -1.195312
34.037722    0.111938
34.041384    -0.110046
34.045047    -1.219727
34.048709    0.278809
34.052371    0.063416
34.056034    -0.039795
34.059696    -0.096130
34.063358    -1.002930
34.067021    0.542969
34.070683    0.033569
34.074345    0.000221
34.078008    0.150391
34.081670    -0.581543
34.085332    -0.301270
34.088995    1.161133
34.092657    2.365234
34.096319    3.333984
34.099982    2.208984
34.103644    1.337891
34.107306    0.575195
34.110969    -0.886230
34.114631    -1.619141
34.118293    -0.152100
34.121956    -0.322998
34.125618    0.152710
34.129280    -0.239136
34.132943    0.098206
34.136605    -0.136475
34.140267    -0.235474
34.143930    -0.329346
34.147592    0.407959
34.151254    -0.681152
34.154917    -0.599121
34.158579    -0.704102
34.162241    0.693848
34.165904    0.235718
34.169566    0.663086
34.173228    -0.111877
34.176891    -0.327881
34.180553    1.201172
34.184215    0.749512
34.187878    0.140381
34.191540    -0.013664
34.195202    1.118164
34.198865    0.801758
34.202527    2.500000
34.206189    3.218750
34.209852    1.204102
34.213514    2.052734
34.217176    0.405518
34.220839    -0.302246
34.224501    -0.369385
34.228163    -0.048340
34.231826    -0.574707
34.235488    -0.311768
34.239150    0.510742
34.242813    -0.164185
34.246475    0.593750
34.250137    -0.382812
34.253800    -0.107910
34.257462    0.637695
34.261124    0.112793
34.264787    0.182617
34.268449    -0.033997
34.272111    0.109619
34.275774    -0.624023
34.279436    -0.703125
34.283098    -0.106018
34.286761    -0.063599
34.290423    -1.027344
34.294085    -0.080933
34.297748    0.309326
34.301410    0.077087
34.305072    0.859375
34.308735    1.678711
34.312397    2.736328
34.316059    1.875000
34.319722    1.119141
34.323384    0.147949
34.327046    -0.546875
34.330709    -0.419189
34.334371    -0.271240
34.338033    -0.231567
34.341696    -0.230225
34.345358    1.050781
34.349020    -0.588379
34.352683    0.433350
34.356345    -0.051147
34.360007    0.468506
34.363670    -0.567383
34.367332    0.177490
34.370994    0.040497
34.374657    0.132080
34.378319    -0.371582
34.381981    -0.358154
34.385644    -0.654297
34.389306    -0.104065
34.392968    -0.871094
34.396631    -0.117859
34.400293    -0.431885
34.403955    -0.591797
34.407618    0.316406
34.411280    0.081604
34.414942    1.286133
34.418605    2.523438
34.422267    3.800781
34.425929    2.384766
34.429592    0.522949
34.433254    0.524902
34.436916    0.899902
34.440579    0.266357
34.444241    0.552734
34.447903    -0.539062
34.451566    -0.551270
34.455228    -0.357178
34.458890    0.732910
34.462553    0.446533
34.466215    1.000977
34.469877    -0.705078
34.473540    -0.445312
34.477202    0.622559
34.480864    0.655273
34.484527    -0.534180
34.488189    -1.609375
34.491851    0.640625
34.495514    -0.057037
34.499176    0.303955
34.502838    0.279785
34.506501    -0.607422
34.510163    -0.962891
34.513825    1.111328
34.517488    0.608398
34.521150    0.859375
34.524812    1.149414
34.528475    2.894531
34.532137    2.367188
34.535799    1.455078
34.539462    0.262695
34.543124    1.015625
34.546786    0.096130
34.550449    0.806152
34.554111    -0.051147
34.557773    -0.710449
34.561436    0.334229
34.565098    -0.413818
34.568760    -0.088989
34.572423    0.337646
34.576085    -0.144409
34.579747    -0.060791
34.583410    -0.162842
34.587072    -0.419678
34.590734    -0.016785
34.594397    0.359131
34.598059    1.033203
34.601721    -1.483398
34.605384    -0.121460
34.609046    0.465576
34.612708    0.556641
34.616371    -0.864746
34.620033    -0.895508
34.623695    -0.017441
34.627358    1.148438
34.631020    0.972656
34.634682    1.329102
34.638345    3.867188
34.642007    2.167969
34.645669    1.900391
34.649332    0.576660
34.652994    0.186279
34.656656    -0.144409
34.660319    0.217407
34.663981    -0.968262
34.667643    -0.310303
34.671306    -0.224854
34.674968    0.013603
34.678630    -0.476074
34.682293    0.551270
34.685955    -0.403076
34.689617    -0.909668
34.693280    -0.384033
34.696942    -0.097778
34.700604    -0.569336
34.704267    -0.228760
34.707929    -0.587891
34.711591    -1.362305
34.715254    0.828613
34.718916    -0.150391
34.722578    -0.227905
34.726241    0.606445
34.729903    0.517578
34.733565    -1.197266
34.737228    0.371826
34.740890    1.251953
34.744552    1.843750
34.748215    2.912109
34.751877    2.210938
34.755539    1.067383
34.759202    1.149414
34.762864    -0.790527
34.766526    -0.247803
34.770189    0.750977
34.773851    0.278076
34.777513    -0.014259
34.781176    -0.052277
34.784838    -0.980469
34.788500    -0.565430
34.792163    0.317627
34.795825    1.006836
34.799487    0.571777
34.803150    -0.913086
34.806812    -0.392578
34.810474    -0.517578
34.814137    1.516602
34.817799    -0.447510
34.821461    0.324463
34.825124    0.799316
34.828786    0.338379
34.832448    0.839355
34.836111    0.771973
34.839773    -0.538086
34.843435    -0.159424
34.847098    1.005859
34.850760    1.228516
34.854422    2.136719
34.858085    3.212891
34.861747    1.813477
34.865409    0.428955
34.869072    0.416016
34.872734    0.615723
34.876396    -0.092590
34.880059    0.443604
34.883721    -0.603027
34.887383    -0.627441
34.891046    -1.098633
34.894708    -0.782715
34.898370    -0.011551
34.902033    -0.665527
34.905695    -0.724609
34.909357    -0.437988
34.913020    -0.298340
34.916682    0.028519
34.920344    0.205688
34.924007    -0.552246
34.927669    -0.192383
34.931331    -0.185913
34.934994    0.011917
34.938656    -0.051453
34.942318    0.025070
34.945981    0.881836
34.949643    -0.004856
34.953305    -0.256348
34.956968    1.074219
34.960630    1.541016
34.964292    2.181641
34.967955    2.531250
34.971617    1.882812
34.975279    0.807617
34.978942    0.788574
34.982604    0.214111
34.986266    0.274902
34.989929    0.984863
34.993591    -0.131958
34.997253    0.806641
35.000916    0.339600
35.004578    0.075623
35.008240    -0.525879
35.011903    0.153564
35.015565    -1.017578
35.019227    0.714355
35.022890    0.105103
35.026552    -0.493164
35.030214    -0.714844
35.033877    -0.370850
35.037539    0.461670
35.041201    -0.217773
35.044864    0.150269
35.048526    -0.366211
35.052188    -0.042664
35.055851    -0.705078
35.059513    -0.100220
35.063175    0.398193
35.066838    1.368164
35.070500    1.493164
35.074162    4.195312
35.077825    2.501953
35.081487    1.113281
35.085149    1.486328
35.088812    0.163086
35.092474    1.526367
35.096136    -0.494873
35.099799    -0.499023
35.103461    0.266602
35.107123    -0.595215
35.110786    -0.223877
35.114448    -0.012138
35.118110    0.822754
35.121773    0.469238
35.125435    0.384766
35.129097    0.896973
35.132760    0.668945
35.136422    0.857910
35.140084    -0.228516
35.143747    -0.692871
35.147409    -0.859375
35.151071    -0.278809
35.154734    -0.414551
35.158396    0.183716
35.162058    0.445068
35.165721    -0.985352
35.169383    1.152344
35.173045    0.239380
35.176708    1.244141
35.180370    2.925781
35.184032    3.515625
35.187695    2.361328
35.191357    0.922363
35.195019    0.716309
35.198682    -0.029877
35.202344    0.221191
35.206006    -1.268555
35.209669    0.361328
35.213331    -1.129883
35.216993    -0.222534
35.220656    0.932129
35.224318    -0.962891
35.227980    0.937012
35.231643    -0.438721
35.235305    0.443604
35.238967    -0.644043
35.242630    1.172852
35.246292    0.667480
35.249954    0.161499
35.253617    -0.116028
35.257279    -0.566406
35.260941    0.298340
35.264604    0.661133
35.268266    0.236572
